time_s,phase,alpha_command_deg,alpha_actual_deg,theta_actual_deg,position_cm,velocity_cm_s,acceleration_m_s2
1.0389999999999964,4.0,0.20630064747864624,2.8339270256843823,0.4216578634930367,5.0548294907876015,0.2645789634014956,-0.07701626657517306
1.0399999999999963,4.0,0.20630064747864624,2.796389505995729,0.4156491195653206,5.055086444349579,0.25695356197757335,-0.07625401423922272
1.0409999999999962,4.0,0.20630064747864624,2.759388236588342,0.40972572975718424,5.0553358476708885,0.24940332130947335,-0.0755024066809999
1.041999999999996,4.0,0.20630064747864624,2.722915556743918,0.40388649113470054,5.055577774862803,0.2419271919139358,-0.07476129395537524
1.042999999999996,4.0,0.20630064747864624,2.6869639151829854,0.3981302173677991,5.055812299001897,0.23452413909517736,-0.07403052818758453
1.0439999999999958,4.0,0.20630064747864624,2.6515258685014946,0.39245573851458015,5.056039492144638,0.22719314274054656,-0.0733099635463082
1.0449999999999957,4.0,0.20630064747864624,2.6165940796297398,0.38686190080795435,5.056259425341756,0.2199331971188424,-0.07259945621704157
1.0459999999999956,4.0,0.20630064747864624,2.5821613163132957,0.3813475664444399,5.056472168652438,0.21274331068126878,-0.07189886437573617
1.0469999999999955,4.0,0.20630064747864624,2.5482204496156577,0.37591161337528023,5.056677791158303,0.2056225058649957,-0.07120804816273094
1.0479999999999954,4.0,0.20630064747864624,2.5147644524422716,0.3705529350997502,5.056876360977203,0.1985698188992999,-0.07052686965695798
1.0489999999999953,4.0,0.20630064747864624,2.4817863980856485,0.3652704404607656,5.057067945276817,0.19158429961425624,-0.06985519285043645
1.0499999999999952,4.0,0.20630064747864624,2.449279458791263,0.36006305344267064,5.057252610288069,0.18466501125195234,-0.06919288362303923
1.050999999999995,4.0,0.20630064747864624,2.4172369043439397,0.3549297129712907,5.057430421318349,0.177811030280198,-0.06853980971754298
1.051999999999995,4.0,0.20630064747864624,2.3856521006744353,0.34986937271622276,5.057601442764558,0.17102144620870216,-0.06789584071495837
1.0529999999999948,4.0,0.20630064747864624,2.354518508485924,0.34488100089532914,5.057765738125966,0.16429536140768858,-0.06726084801013586
1.0539999999999947,4.0,0.20630064747864624,2.323829681900106,0.33996358008148175,5.057923370016895,0.1576318909289233,-0.06663470478765293
1.0549999999999946,4.0,0.20630064747864624,2.2935792671226567,0.3351161070114387,5.058074400179224,0.15103016232912644,-0.06601728599796841
1.0559999999999945,4.0,0.20630064747864624,2.2637610011277425,0.330337592396993,5.05821888949472,0.14448931549574037,-0.06540846833386066
1.0569999999999944,4.0,0.20630064747864624,2.234368710361327,0.32562706073828995,5.058356897997196,0.1380085024750267,-0.06480813020713688
1.0579999999999943,4.0,0.20630064747864624,2.205396309463003,0.32098355013928015,5.0584884848844975,0.13158688730246568,-0.06421615172560986
1.0589999999999942,4.0,0.20630064747864624,2.176837800006084,0.3164061121254035,5.058613708530333,0.12522364583543036,-0.06363241467035327
1.059999999999994,4.0,0.20630064747864624,2.148687269255692,0.3118938114633486,5.058732626495921,0.11891796558810869,-0.06305680247321661
1.060999999999994,4.0,0.20630064747864624,2.1209388889445915,0.30744572598301034,5.05884529554149,0.1126690455686472,-0.06248920019461497
1.0619999999999938,4.0,0.20630064747864624,2.0935869140665067,0.30306094640157344,5.0589517716376085,0.10647609611848877,-0.061929494501584186
1.0629999999999937,4.0,0.20630064747864624,2.06662568168668,0.29873857614963595,5.059052109976362,0.1003383387538796,-0.06137757364609153
1.0639999999999936,4.0,0.20630064747864624,2.0400496097694227,0.2944777311995249,5.059146364982372,0.09425500600951763,-0.06083332744361977
1.0649999999999935,4.0,0.20630064747864624,2.0138531960224118,0.29027753989564264,5.059234590323656,0.0882253412843171,-0.060296647252005266
1.0659999999999934,4.0,0.20630064747864624,1.9880310167575008,0.2861371427868751,5.059316838922346,0.08224859868926372,-0.05976742595053371
1.0669999999999933,4.0,0.20630064747864624,1.962577725767803,0.2820556924610753,5.059393162965243,0.0763240428973342,-0.05924555791929511
1.0679999999999932,4.0,0.20630064747864624,1.937488053220815,0.27803235338157306,5.059463613914239,0.07045094899545504,-0.05873093901879173
1.068999999999993,4.0,0.20630064747864624,1.9127568045673553,0.2740663017256877,5.059528242516577,0.06462860233847537,-0.058223466569796635
1.069999999999993,4.0,0.20630064747864624,1.888378859466088,0.2701567252252888,5.059587098814982,0.05885629840512861,-0.05772303933346761
1.0709999999999928,4.0,0.20630064747864624,1.8643491707234103,0.2663028230092911,5.059640232157638,0.053133342655958316,-0.057229557491702984
1.0719999999999927,4.0,0.20630064747864624,1.840662763248485,0.2625038054481438,5.0596876912080315,0.047459050393183676,-0.056742922627746446
1.0729999999999926,4.0,0.20630064747864624,1.8173147330232018,0.2587588940002653,5.0596876912080315,0.0,0.0
1.0739999999999925,4.0,0.20630064747864624,1.794300246086851,0.25506732106042684,5.0596876912080315,0.0,0.0
1.0749999999999924,4.0,0.20630064747864624,1.7716145375353052,0.2514283298100417,5.0596876912080315,0.0,0.0
1.0759999999999923,4.0,0.20630064747864624,1.7492529105344958,0.24784117406933653,5.0596876912080315,0.0,0.0
1.0769999999999922,4.0,0.20630064747864624,1.7272107353479837,0.2443051181514388,5.0596876912080315,0.0,0.0
1.077999999999992,4.0,0.20630064747864624,1.7054834483784218,0.24081943671829148,5.0596876912080315,0.0,0.0
1.078999999999992,4.0,0.20630064747864624,1.6840665512227107,0.23738341463844864,5.0596876912080315,0.0,0.0
1.0799999999999919,4.0,0.20630064747864624,1.6629556097406526,0.23399634684665704,5.0596876912080315,0.0,0.0
1.0809999999999917,4.0,0.20630064747864624,1.6421462531369095,0.23065753820528562,5.0596876912080315,0.0,0.0
1.0819999999999916,4.0,0.20630064747864624,1.6216341730560773,0.2273663033675129,5.0596876912080315,0.0,0.0
1.0829999999999915,4.0,0.20630064747864624,1.6014151226906854,0.22412196664231948,5.0596876912080315,0.0,0.0
1.0839999999999914,4.0,0.20630064747864624,1.581484915901942,0.220923861861184,5.0596876912080315,0.0,0.0
1.0849999999999913,4.0,0.20630064747864624,1.5618394263530377,0.21777133224658485,5.0596876912080315,0.0,0.0
1.0859999999999912,4.0,0.20630064747864624,1.5424745866548322,0.21466373028214109,5.0596876912080315,0.0,0.0
1.086999999999991,4.0,0.20630064747864624,1.523386387523744,0.21160041758451964,5.0596876912080315,0.0,0.0
1.087999999999991,4.0,0.20630064747864624,1.504570876951671,0.20858076477694604,5.0596876912080315,0.0,0.0
1.0889999999999909,4.0,0.20630064747864624,1.4860241593877708,0.20560415136449184,5.0596876912080315,0.0,0.0
1.0899999999999908,4.0,0.20630064747864624,1.4677423949319262,0.20266996561086287,5.0596876912080315,0.0,0.0
1.0909999999999906,4.0,0.20630064747864624,1.4497217985397364,0.19977760441694237,5.0596876912080315,0.0,0.0
1.0919999999999905,4.0,0.20630064747864624,1.4319586392388637,0.19692647320083806,5.0596876912080315,0.0,0.0
1.0929999999999904,4.0,0.20630064747864624,1.4144492393565749,0.19411598577960304,5.0596876912080315,0.0,0.0
1.0939999999999903,4.0,0.20630064747864624,1.3971899737583187,0.1913455642524528,5.0596876912080315,0.0,0.0
1.0949999999999902,4.0,0.20630064747864624,1.3801772690971805,0.18861463888559937,5.0596876912080315,0.0,0.0
1.09599999999999,4.0,0.20630064747864624,1.3634076030740585,0.18592264799858138,5.0596876912080315,0.0,0.0
1.09699999999999,4.0,0.20630064747864624,1.3468775037084098,0.1832690378521014,5.0596876912080315,0.0,0.0
1.0979999999999899,4.0,0.20630064747864624,1.330583548619413,0.18065326253740133,5.0596876912080315,0.0,0.0
1.0989999999999898,4.0,0.20630064747864624,1.3145223643174022,0.17807478386709874,5.0596876912080315,0.0,0.0
1.0999999999999897,4.0,0.20630064747864624,1.29869062550542,0.17553307126749063,5.0596876912080315,0.0,0.0
1.1009999999999895,4.0,0.20630064747864624,1.283085054390752,0.17302760167228243,5.0596876912080315,0.0,0.0
1.1019999999999894,4.0,0.20630064747864624,1.2677024200062932,0.1705578594177805,5.0596876912080315,0.0,0.0
1.1029999999999893,4.0,0.20630064747864624,1.2525395375416126,0.16812333613949237,5.0596876912080315,0.0,0.0
1.1039999999999892,4.0,0.20630064747864624,1.2375932676835701,0.16572353067008028,5.0596876912080315,0.0,0.0
1.104999999999989,4.0,0.20630064747864624,1.222860515966357,0.16335794893875782,5.0596876912080315,0.0,0.0
1.105999999999989,4.0,0.20630064747864624,1.2083382321308183,0.1610261038719868,5.0596876912080315,0.0,0.0
1.1069999999999889,4.0,0.20630064747864624,1.19402340949293,0.1587275152955815,5.0596876912080315,0.0,0.0
1.1079999999999888,4.0,0.20630064747864624,1.1799130843212975,0.15646170983805968,5.0596876912080315,0.0,0.0
1.1089999999999887,4.0,0.20630064747864624,1.1660043352235454,0.154228220835391,5.0596876912080315,0.0,0.0
1.1099999999999886,4.0,0.20630064747864624,1.1522942825414755,0.15202658823699838,5.0596876912080315,0.0,0.0
1.1109999999999884,4.0,0.20630064747864624,1.1387800877548637,0.14985635851300466,5.0596876912080315,0.0,0.0
1.1119999999999883,4.0,0.20630064747864624,1.1254589528937748,0.14771708456284915,5.0596876912080315,0.0,0.0
1.1129999999999882,4.0,0.20630064747864624,1.112328119959273,0.14560832562501447,5.0596876912080315,0.0,0.0
1.113999999999988,4.0,0.20630064747864624,1.099384870352407,0.14352964718810274,5.0596876912080315,0.0,0.0
1.114999999999988,4.0,0.20630064747864624,1.0866265243113533,0.14148062090305963,5.0596876912080315,0.0,0.0
1.115999999999988,4.0,0.20630064747864624,1.0740504403566002,0.13946082449661396,5.0596876912080315,0.0,0.0
1.1169999999999878,4.0,0.20630064747864624,1.061654014744058,0.13746984168593263,5.0596876912080315,0.0,0.0
1.1179999999999877,4.0,0.20630064747864624,1.0494346809259807,0.13550726209440184,5.0596876912080315,0.0,0.0
1.1189999999999876,4.0,0.20630064747864624,1.0373899090195902,0.1335726811685884,5.0596876912080315,0.0,0.0
1.1199999999999875,4.0,0.20630064747864624,1.025517205283291,0.13166570009634854,5.0596876912080315,0.0,0.0
1.1209999999999873,4.0,0.20630064747864624,1.0138141116003676,0.12978592572603875,5.0596876912080315,0.0,0.0
1.1219999999999872,4.0,0.20630064747864624,1.0022782049700574,0.12793297048687108,5.0596876912080315,0.0,0.0
1.1229999999999871,4.0,0.20630064747864624,0.9909070970058944,0.12610645231032308,5.0596876912080315,0.0,0.0
1.123999999999987,4.0,0.20630064747864624,0.9796984334412194,0.12430599455266167,5.0596876912080315,0.0,0.0
1.124999999999987,4.0,0.20630064747864624,0.9686498936417541,0.12253122591854593,5.0596876912080315,0.0,0.0
1.1259999999999868,4.0,0.20630064747864624,0.9577591901251383,0.12078178038564738,5.0596876912080315,0.0,0.0
1.1269999999999867,4.0,0.20630064747864624,0.9470240680873313,0.11905729713034321,5.0596876912080315,0.0,0.0
1.1279999999999866,4.0,0.20630064747864624,0.9364423049357786,0.11735742045441935,5.0596876912080315,0.0,0.0
1.1289999999999865,4.0,0.20630064747864624,0.9260117098292482,0.11568179971278963,5.0596876912080315,0.0,0.0
1.1299999999999863,4.0,0.20630064747864624,0.9157301232242396,0.11403008924224262,5.0596876912080315,0.0,0.0
1.1309999999999862,4.0,0.20630064747864624,0.905595416427874,0.11240194829111971,5.0596876912080315,0.0,0.0
1.1319999999999861,4.0,0.20630064747864624,0.8956054911571707,0.11079704095004167,5.0596876912080315,0.0,0.0
1.132999999999986,4.0,0.20630064747864624,0.8857582791046203,0.10921503608351016,5.0596876912080315,0.0,0.0
1.133999999999986,4.0,0.20630064747864624,0.8760517415099636,0.10765560726254675,5.0596876912080315,0.0,0.0
1.1349999999999858,4.0,0.20630064747864624,0.8664838687380876,0.10611843269821072,5.0596876912080315,0.0,0.0
1.1359999999999857,4.0,0.20630064747864624,0.8570526798629527,0.1046031951760443,5.0596876912080315,0.0,0.0
1.1369999999999856,4.0,0.20630064747864624,0.8477562222574626,0.10310958199146386,5.0596876912080315,0.0,0.0
1.1379999999999855,4.0,0.20630064747864624,0.8385925711891938,0.10163728488600801,5.0596876912080315,0.0,0.0
1.1389999999999854,4.0,0.20630064747864624,0.8295598294219003,0.1001859999845138,5.0596876912080315,0.0,0.0
1.1399999999999852,4.0,0.20630064747864624,0.8206561268227109,0.09875542773313206,5.0596876912080315,0.0,0.0
1.1409999999999851,4.0,0.20630064747864624,0.8118796199749386,0.09734527283822456,5.0596876912080315,0.0,0.0
1.141999999999985,4.0,0.20630064747864624,0.8032284917964202,0.09595524420612908,5.0596876912080315,0.0,0.0
1.142999999999985,4.0,0.20630064747864624,0.7947009511633092,0.09458505488371044,5.0596876912080315,0.0,0.0
1.1439999999999848,4.0,0.20630064747864624,0.7862952325392426,0.09323442199982163,5.0596876912080315,0.0,0.0
1.1449999999999847,4.0,0.20630064747864624,0.7780095956098055,0.091903066707516,5.0596876912080315,0.0,0.0
1.1459999999999846,4.0,0.20630064747864624,0.7698423249222176,0.09059071412708422,5.0596876912080315,0.0,0.0
1.1469999999999845,4.0,0.20630064747864624,0.7617917295301666,0.08929709328990604,5.0596876912080315,0.0,0.0
1.1479999999999844,4.0,0.20630064747864624,0.7538561426437164,0.08802193708308437,5.0596876912080315,0.0,0.0
1.1489999999999843,4.0,0.20630064747864624,0.7460339212842154,0.08676498219480552,5.0596876912080315,0.0,0.0
1.1499999999999841,4.0,0.20630064747864624,0.7383234459441359,0.0855259690605564,5.0596876912080315,0.0,0.0
1.150999999999984,4.0,0.20630064747864624,0.7307231202517718,0.08430464181000025,5.0596876912080315,0.0,0.0
1.151999999999984,4.0,0.20630064747864624,0.7232313706407272,0.0831007482146563,5.0596876912080315,0.0,0.0
1.1529999999999838,4.0,0.20630064747864624,0.7158466460241261,0.0819140396362946,5.0596876912080315,0.0,0.0
1.1539999999999837,4.0,0.20630064747864624,0.7085674174734764,0.08074427097604986,5.0596876912080315,0.0,0.0
1.1549999999999836,4.0,0.20630064747864624,0.7013921779021217,0.07959120062425062,5.0596876912080315,0.0,0.0
1.1559999999999835,4.0,0.20630064747864624,0.6943194417532149,0.07845459041096686,5.0596876912080315,0.0,0.0
1.1569999999999834,4.0,0.20630064747864624,0.6873477446921497,0.0773342055572237,5.0596876912080315,0.0,0.0
1.1579999999999833,4.0,0.20630064747864624,0.6804756433033853,0.07622981462694442,5.0596876912080315,0.0,0.0
1.1589999999999832,4.0,0.20630064747864624,0.6737017147916033,0.075141189479499,5.0596876912080315,0.0,0.0
1.159999999999983,4.0,0.20630064747864624,0.6670245566871326,0.07406810522301019,5.0596876912080315,0.0,0.0
1.160999999999983,4.0,0.20630064747864624,0.6604427865555828,0.0730103401682195,5.0596876912080315,0.0,0.0
1.1619999999999828,4.0,0.20630064747864624,0.6539550417116266,0.07196767578307858,5.0596876912080315,0.0,0.0
1.1629999999999827,4.0,0.20630064747864624,0.6475599789368697,0.07093989664794986,5.0596876912080315,0.0,0.0
1.1639999999999826,4.0,0.20630064747864624,0.6412562742017522,0.06992679041141636,5.0596876912080315,0.0,0.0
1.1649999999999825,4.0,0.20630064747864624,0.6350426223914222,0.06892814774676026,5.0596876912080315,0.0,0.0
1.1659999999999824,4.0,0.20630064747864624,0.6289177370355253,0.06794376230901197,5.0596876912080315,0.0,0.0
1.1669999999999823,4.0,0.20630064747864624,0.6228803500418556,0.06697343069262218,5.0596876912080315,0.0,0.0
1.1679999999999822,4.0,0.20630064747864624,0.6169292114338097,0.06601695238973945,5.0596876912080315,0.0,0.0
1.168999999999982,4.0,0.20630064747864624,0.6110630890915931,0.06507412974903998,5.0596876912080315,0.0,0.0
1.169999999999982,4.0,0.20630064747864624,0.6052807684971224,0.06414476793519147,5.0596876912080315,0.0,0.0
1.1709999999999818,4.0,0.20630064747864624,0.5995810524825728,0.06322867488884407,5.0596876912080315,0.0,0.0
1.1719999999999817,4.0,0.20630064747864624,0.5939627609825167,0.06232566128718495,5.0596876912080315,0.0,0.0
1.1729999999999816,4.0,0.20630064747864624,0.5884247307896042,0.06143554050510128,5.0596876912080315,0.0,0.0
1.1739999999999815,4.0,0.20630064747864624,0.5829658153137334,0.06055812857682842,5.0596876912080315,0.0,0.0
1.1749999999999814,4.0,0.20630064747864624,0.5775848843446607,0.05969324415816844,5.0596876912080315,0.0,0.0
1.1759999999999813,4.0,0.20630064747864624,0.5722808238180034,0.05884070848923226,5.0596876912080315,0.0,0.0
1.1769999999999812,4.0,0.20630064747864624,0.567052535584584,0.05800034535775209,5.0596876912080315,0.0,0.0
1.177999999999981,4.0,0.20630064747864624,0.5618989371830706,0.057171981062807964,5.0596876912080315,0.0,0.0
